timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year,cumrain
1986-05-02,1986,5,122,16.079,21.8,9.5,0.0,2.6,16.4,76.3,1.0,7.9,19860502,0502,1985,26.1
1986-05-03,1986,5,123,14.575,24.2,12.0,0.0,3.5,17.7,83.0,0.7,6.5,19860503,0503,1985,26.1
1986-05-04,1986,5,124,19.008,26.3,9.2,0.0,4.8,17.0,71.3,1.0,10.5,19860504,0504,1985,26.1
1986-05-05,1986,5,125,19.375,27.8,8.5,0.0,4.8,18.0,60.8,1.0,10.8,19860505,0505,1985,26.1
1986-05-06,1986,5,126,19.52,26.8,9.5,0.0,5.2,17.8,59.3,1.0,10.9,19860506,0506,1985,26.1
1986-05-07,1986,5,127,20.657,26.3,6.5,0.0,5.7,16.6,59.5,1.4,11.9,19860507,0507,1985,26.1
1986-05-08,1986,5,128,20.802,27.1,7.3,0.0,6.0,17.6,56.0,1.7,12.0,19860508,0508,1985,26.1
1986-05-09,1986,5,129,19.177,21.3,9.0,3.5,5.5,16.3,75.8,1.6,10.5,19860509,0509,1985,29.6
1986-05-10,1986,5,130,15.668,22.7,7.7,0.0,4.0,14.6,76.0,1.2,7.3,19860510,0510,1985,29.6
1986-05-11,1986,5,131,20.012,22.4,11.0,0.0,5.8,16.0,73.3,1.1,11.2,19860511,0511,1985,29.6
1986-05-12,1986,5,132,17.383,24.5,8.2,0.0,4.7,16.6,77.8,1.2,8.8,19860512,0512,1985,29.6
1986-05-13,1986,5,133,7.657,21.8,15.0,24.3,2.1,17.1,86.8,0.9,0.0,19860513,0513,1985,53.900000000000006
1986-05-14,1986,5,134,21.204,20.8,11.4,2.8,6.2,15.9,71.0,2.1,12.2,19860514,0514,1985,56.7
1986-05-15,1986,5,135,7.695,15.9,11.0,0.0,3.2,12.6,84.3,2.7,0.0,19860515,0515,1985,56.7
1986-05-16,1986,5,136,18.481,20.7,9.8,0.0,4.8,14.5,77.5,1.4,9.7,19860516,0516,1985,56.7
1986-05-17,1986,5,137,21.281,29.4,6.4,0.0,5.4,17.4,66.5,0.9,12.2,19860517,0517,1985,56.7
1986-05-18,1986,5,138,17.859,28.5,12.2,40.2,3.6,20.3,74.5,1.7,9.1,19860518,0518,1985,96.9
1986-05-19,1986,5,139,7.765,19.4,15.8,16.2,1.3,17.9,95.8,0.7,0.0,19860519,0519,1985,113.10000000000001
1986-05-20,1986,5,140,19.457,22.6,10.8,0.0,5.8,16.8,66.3,1.5,10.5,19860520,0520,1985,113.10000000000001
1986-05-21,1986,5,141,19.922,21.3,8.0,0.0,5.5,15.0,73.0,1.4,10.9,19860521,0521,1985,113.10000000000001
1986-05-22,1986,5,142,18.161,24.6,8.8,0.0,5.2,15.3,73.3,1.0,9.3,19860522,0522,1985,113.10000000000001
1986-05-23,1986,5,143,21.406,27.0,8.2,0.0,6.3,17.6,66.0,1.3,12.2,19860523,0523,1985,113.10000000000001
1986-05-24,1986,5,144,20.422,25.7,11.6,0.0,6.4,18.5,67.3,1.9,11.3,19860524,0524,1985,113.10000000000001
1986-05-25,1986,5,145,10.75,24.9,14.4,0.0,2.7,18.5,85.0,0.6,2.6,19860525,0525,1985,113.10000000000001
1986-05-26,1986,5,146,8.201,21.7,13.5,0.0,2.8,17.0,72.8,0.7,0.3,19860526,0526,1985,113.10000000000001
1986-05-27,1986,5,147,17.016,24.9,13.3,0.0,4.7,18.5,70.5,0.9,8.2,19860527,0527,1985,113.10000000000001
1986-05-28,1986,5,148,16.918,26.4,11.8,0.0,3.7,19.2,78.3,1.1,8.1,19860528,0528,1985,113.10000000000001
1986-05-29,1986,5,149,8.906,21.4,15.6,23.1,1.5,18.3,93.3,0.9,0.9,19860529,0529,1985,136.20000000000002
1986-05-30,1986,5,150,21.624,29.0,13.3,0.0,5.7,20.7,80.8,1.0,12.3,19860530,0530,1985,136.20000000000002
1986-05-31,1986,5,151,18.514,29.0,14.5,0.0,4.2,20.7,84.0,0.9,9.5,19860531,0531,1985,136.20000000000002
1986-06-01,1986,6,152,19.975,28.0,14.7,0.0,5.0,21.5,80.8,1.2,10.8,19860601,0601,1985,0.0
1986-06-02,1986,6,153,18.312,29.1,15.7,0.0,4.5,22.2,79.3,0.7,9.3,19860602,0602,1985,0.0
1986-06-03,1986,6,154,20.217,30.7,15.5,0.0,5.6,23.4,72.3,1.2,11.0,19860603,0603,1985,0.0
1986-06-04,1986,6,155,16.992,29.7,16.3,0.0,5.5,22.2,79.3,1.1,8.1,19860604,0604,1985,0.0
1986-06-05,1986,6,156,18.45,26.8,16.2,0.8,5.4,20.9,81.8,1.2,9.4,19860605,0605,1985,0.8
1986-06-06,1986,6,157,8.309,19.2,14.5,70.1,1.2,17.5,95.0,0.6,0.3,19860606,0606,1985,70.89999999999999
1986-06-07,1986,6,158,18.464,26.2,14.5,0.0,5.0,19.3,82.0,1.1,9.4,19860607,0607,1985,70.89999999999999
1986-06-08,1986,6,159,20.701,30.2,13.0,0.0,6.0,20.1,78.8,1.1,11.4,19860608,0608,1985,70.89999999999999
1986-06-09,1986,6,160,20.818,30.5,12.2,0.0,6.2,21.3,72.5,0.9,11.5,19860609,0609,1985,70.89999999999999
1986-06-10,1986,6,161,20.265,30.6,13.9,0.0,5.8,22.4,76.5,1.1,11.0,19860610,0610,1985,70.89999999999999
1986-06-11,1986,6,162,20.827,31.3,17.6,0.0,7.8,24.4,65.5,1.2,11.5,19860611,0611,1985,70.89999999999999
1986-06-12,1986,6,163,19.046,29.8,16.2,0.0,5.4,23.5,51.3,1.3,9.9,19860612,0612,1985,70.89999999999999
1986-06-13,1986,6,164,8.01,24.0,18.5,0.4,1.8,20.7,89.0,1.0,0.0,19860613,0613,1985,71.3
1986-06-14,1986,6,165,8.459,21.5,17.0,11.5,1.4,18.4,93.5,0.9,0.4,19860614,0614,1985,82.8
1986-06-15,1986,6,166,9.13,24.6,17.2,1.0,1.9,20.5,90.8,0.7,1.0,19860615,0615,1985,83.8
1986-06-16,1986,6,167,8.017,21.0,19.0,43.9,0.9,20.0,96.0,0.6,0.0,19860616,0616,1985,127.69999999999999
1986-06-17,1986,6,168,10.36,22.8,18.4,0.3,2.8,20.1,91.5,2.2,2.1,19860617,0617,1985,127.99999999999999
1986-06-18,1986,6,169,16.491,26.6,17.6,0.0,4.6,21.1,85.5,2.0,7.6,19860618,0618,1985,127.99999999999999
1986-06-19,1986,6,170,13.482,28.4,15.2,0.0,3.1,21.2,88.0,1.0,4.9,19860619,0619,1985,127.99999999999999
1986-06-20,1986,6,171,12.032,27.6,16.5,0.0,2.5,21.8,87.3,0.8,3.6,19860620,0620,1985,127.99999999999999
1986-06-21,1986,6,172,13.257,28.9,18.8,0.0,4.0,23.3,84.0,0.9,4.7,19860621,0621,1985,127.99999999999999
1986-06-22,1986,6,173,8.018,24.6,19.0,3.4,1.2,21.7,94.8,1.0,0.0,19860622,0622,1985,131.39999999999998
1986-06-23,1986,6,174,8.017,21.8,18.5,43.9,1.0,20.1,95.0,1.1,0.0,19860623,0623,1985,175.29999999999998
1986-06-24,1986,6,175,8.014,22.0,19.7,78.1,0.6,21.0,95.8,0.6,0.0,19860624,0624,1985,253.39999999999998
1986-06-25,1986,6,176,8.903,27.4,21.0,61.4,2.0,22.8,95.8,1.3,0.8,19860625,0625,1985,314.79999999999995
1986-06-26,1986,6,177,19.257,30.9,21.1,0.0,5.7,25.2,84.0,0.8,10.1,19860626,0626,1985,314.79999999999995
1986-06-27,1986,6,178,14.352,29.7,21.1,0.0,4.1,24.6,86.8,1.1,5.7,19860627,0627,1985,314.79999999999995
1986-06-28,1986,6,179,8.001,28.2,23.1,42.9,1.8,25.1,94.8,1.0,0.0,19860628,0628,1985,357.7
1986-06-29,1986,6,180,14.119,29.6,20.6,0.0,3.2,25.3,93.8,1.4,5.5,19860629,0629,1985,357.7
1986-06-30,1986,6,181,21.125,29.3,16.8,0.0,5.6,22.4,83.8,1.2,11.8,19860630,0630,1985,357.7
1988-10-01,1988,10,275,13.966,26.8,8.6,0.0,3.9,17.0,74.8,0.7,9.3,19881001,1001,1988,0.0
1988-10-02,1988,10,276,12.958,27.0,12.3,0.0,4.7,17.6,74.5,1.0,8.3,19881002,1002,1988,0.0
1988-10-03,1988,10,277,14.527,27.6,10.0,0.0,4.1,17.5,75.3,0.7,10.1,19881003,1003,1988,0.0
1988-10-04,1988,10,278,9.599,27.2,12.2,0.0,3.8,18.4,74.3,0.8,4.8,19881004,1004,1988,0.0
1988-10-05,1988,10,279,5.448,24.2,16.0,3.2,1.8,19.0,74.5,0.8,0.3,19881005,1005,1988,3.2
1988-10-06,1988,10,280,12.447,22.5,9.6,1.8,3.7,16.6,74.3,1.1,8.1,19881006,1006,1988,5.0
1988-10-07,1988,10,281,13.713,26.3,7.1,0.0,4.8,16.4,67.8,1.1,9.6,19881007,1007,1988,5.0
1988-10-08,1988,10,282,13.355,25.2,11.2,0.0,3.5,18.3,67.0,1.2,9.3,19881008,1008,1988,5.0
1988-10-09,1988,10,283,14.156,26.1,7.1,0.0,4.5,15.8,70.3,0.9,10.3,19881009,1009,1988,5.0
1988-10-10,1988,10,284,14.152,29.3,5.1,0.0,4.5,15.8,67.5,0.7,10.4,19881010,1010,1988,5.0
1988-10-11,1988,10,285,5.179,23.3,10.5,0.0,2.2,16.7,71.5,0.6,0.3,19881011,1011,1988,5.0
1988-10-12,1988,10,286,10.118,20.8,7.9,0.0,5.3,14.9,58.8,2.1,6.0,19881012,1012,1988,5.0
1988-10-13,1988,10,287,13.873,16.1,1.0,0.0,4.0,8.9,56.0,2.0,10.4,19881013,1013,1988,5.0
1988-10-14,1988,10,288,12.31,22.7,2.2,0.0,4.0,11.9,70.5,1.3,8.7,19881014,1014,1988,5.0
1988-10-15,1988,10,289,12.397,23.3,4.2,0.0,3.7,13.6,72.3,0.8,8.9,19881015,1015,1988,5.0
1988-10-16,1988,10,290,9.661,23.8,9.5,0.7,3.3,15.6,70.3,0.9,5.8,19881016,1016,1988,5.7
1988-10-17,1988,10,291,7.806,22.1,11.6,0.0,2.9,16.3,70.8,1.0,3.7,19881017,1017,1988,5.7
1988-10-18,1988,10,292,12.48,23.3,6.8,0.0,4.1,14.4,71.5,1.2,9.3,19881018,1018,1988,5.7
1988-10-19,1988,10,293,12.142,24.4,1.5,0.0,3.8,12.0,62.5,0.7,9.0,19881019,1019,1988,5.7
1988-10-20,1988,10,294,4.537,18.6,8.5,0.0,1.5,13.5,72.0,0.6,0.0,19881020,1020,1988,5.7
1988-10-21,1988,10,295,7.819,24.3,8.6,0.0,3.1,14.6,69.5,1.0,4.0,19881021,1021,1988,5.7
1988-10-22,1988,10,296,11.146,24.0,6.4,0.0,3.2,14.5,66.8,1.0,8.1,19881022,1022,1988,5.7
1988-10-23,1988,10,297,7.783,23.2,3.9,0.0,2.6,12.9,69.8,0.6,4.1,19881023,1023,1988,5.7
1988-10-24,1988,10,298,4.948,19.1,12.6,1.2,1.2,15.1,83.3,0.6,0.7,19881024,1024,1988,6.9
1988-10-25,1988,10,299,11.804,24.0,8.5,0.0,3.6,15.9,79.0,1.1,9.2,19881025,1025,1988,6.9
1988-10-26,1988,10,300,11.803,23.8,4.4,0.0,3.5,13.1,73.0,0.9,9.3,19881026,1026,1988,6.9
1988-10-27,1988,10,301,11.56,23.8,4.1,0.0,3.6,12.9,71.0,1.0,9.1,19881027,1027,1988,6.9
1988-10-28,1988,10,302,11.48,18.0,4.0,0.0,2.6,11.5,74.0,1.1,9.1,19881028,1028,1988,6.9
1988-10-29,1988,10,303,11.638,17.4,0.3,0.0,3.2,7.8,65.0,1.0,9.4,19881029,1029,1988,6.9
1988-10-30,1988,10,304,11.558,17.6,-3.0,0.0,2.9,6.4,66.3,0.9,9.4,19881030,1030,1988,6.9
1988-10-31,1988,10,305,11.243,19.4,-2.0,0.0,2.9,7.6,71.8,1.0,9.1,19881031,1031,1988,6.9
1988-11-01,1988,11,306,10.777,20.4,-1.4,0.0,3.1,9.6,72.8,1.2,8.6,19881101,1101,1988,0.0
1988-11-02,1988,11,307,11.477,15.7,0.4,0.0,3.6,8.9,63.0,1.8,9.6,19881102,1102,1988,0.0
1988-11-03,1988,11,308,11.246,16.2,1.6,0.0,3.4,8.7,64.5,1.2,9.4,19881103,1103,1988,0.0
1988-11-04,1988,11,309,6.958,16.4,-2.2,0.0,1.5,6.5,73.0,0.8,3.9,19881104,1104,1988,0.0
1988-11-05,1988,11,310,10.639,18.7,1.0,0.0,3.2,8.3,70.5,1.1,8.8,19881105,1105,1988,0.0
1988-11-06,1988,11,311,10.719,18.6,-3.3,0.0,2.6,6.7,70.8,1.1,9.0,19881106,1106,1988,0.0
1988-11-07,1988,11,312,10.649,21.7,1.9,0.0,3.3,8.9,67.3,0.8,9.0,19881107,1107,1988,0.0
1988-11-08,1988,11,313,10.429,20.7,-2.0,0.0,3.0,8.3,68.0,0.9,8.8,19881108,1108,1988,0.0
1988-11-09,1988,11,314,8.947,18.3,-1.8,0.0,2.9,7.8,75.8,1.3,6.9,19881109,1109,1988,0.0
1988-11-10,1988,11,315,6.517,8.7,-0.6,0.0,2.0,5.3,62.3,1.6,3.7,19881110,1110,1988,0.0
1988-11-11,1988,11,316,4.63,10.5,-2.6,0.0,0.8,4.0,78.5,0.6,1.2,19881111,1111,1988,0.0
1988-11-12,1988,11,317,9.58,17.7,-1.4,0.0,2.9,7.7,75.5,1.7,8.0,19881112,1112,1988,0.0
1988-11-13,1988,11,318,8.646,17.9,2.3,0.0,2.7,8.8,71.3,1.4,6.8,19881113,1113,1988,0.0
1988-11-14,1988,11,319,10.26,13.9,-1.4,0.0,3.0,6.3,59.8,1.2,9.1,19881114,1114,1988,0.0
1988-11-15,1988,11,320,8.395,16.3,-3.5,0.0,2.8,4.9,58.5,1.0,6.6,19881115,1115,1988,0.0
1988-11-16,1988,11,321,6.621,12.9,0.2,7.3,1.5,7.0,74.0,1.4,4.2,19881116,1116,1988,7.3
1988-11-17,1988,11,322,3.936,9.6,-1.5,0.0,1.0,2.2,80.5,1.0,0.5,19881117,1117,1988,7.3
1988-11-18,1988,11,323,6.753,8.4,-4.8,0.0,1.1,1.1,84.5,1.0,4.5,19881118,1118,1988,7.3
1988-11-19,1988,11,324,5.156,8.9,-4.7,0.0,1.2,1.3,83.0,0.5,2.3,19881119,1119,1988,7.3
1988-11-20,1988,11,325,5.548,10.0,-2.8,3.5,0.7,2.7,86.5,0.5,2.9,19881120,1120,1988,10.8
1988-11-21,1988,11,326,6.006,11.7,-0.4,0.0,0.7,4.2,88.5,0.6,3.6,19881121,1121,1988,10.8
1988-11-22,1988,11,327,4.017,12.3,-0.4,0.0,1.1,5.2,86.5,0.8,0.8,19881122,1122,1988,10.8
1988-11-23,1988,11,328,7.191,11.9,1.3,4.0,1.5,6.9,70.0,1.8,5.4,19881123,1123,1988,14.8
1988-11-24,1988,11,329,3.554,1.8,-0.1,7.6,0.5,0.8,92.5,0.7,0.2,19881124,1124,1988,22.4
1988-11-25,1988,11,330,4.361,4.0,-3.1,3.4,0.9,0.8,86.0,1.0,1.4,19881125,1125,1988,25.8
1988-11-26,1988,11,331,4.063,1.7,-1.0,5.2,0.5,-0.1,92.3,0.7,1.0,19881126,1126,1988,31.0
1988-11-27,1988,11,332,5.547,4.1,-1.8,0.2,1.1,0.4,81.8,0.7,3.2,19881127,1127,1988,31.2
1988-11-28,1988,11,333,9.203,7.8,-5.5,0.0,2.0,-0.1,79.0,1.1,8.6,19881128,1128,1988,31.2
1988-11-29,1988,11,334,6.108,9.5,-6.3,0.0,1.2,1.2,80.0,0.7,4.1,19881129,1129,1988,31.2
1988-11-30,1988,11,335,7.911,9.7,-2.9,0.0,1.7,2.4,78.3,1.1,6.8,19881130,1130,1988,31.2
1988-12-01,1988,12,336,4.707,10.5,-4.5,0.0,0.8,2.2,81.5,0.5,2.1,19881201,1201,1988,0.0
1988-12-02,1988,12,337,6.438,10.7,-2.7,0.0,1.4,1.8,81.5,0.8,4.7,19881202,1202,1988,0.0
1988-12-03,1988,12,338,6.482,11.1,-4.8,0.0,1.8,1.4,80.3,0.9,4.8,19881203,1203,1988,0.0
1988-12-04,1988,12,339,3.248,7.3,-2.3,1.1,0.7,1.6,86.8,1.0,0.0,19881204,1204,1988,1.1
1988-12-05,1988,12,340,5.705,4.1,-4.5,0.0,1.5,0.1,75.3,1.6,3.7,19881205,1205,1988,1.1
1988-12-06,1988,12,341,6.42,10.0,-7.0,0.0,1.3,0.2,78.3,0.8,4.8,19881206,1206,1988,1.1
1988-12-07,1988,12,342,3.811,16.5,-2.0,0.0,0.9,6.0,82.0,1.0,0.9,19881207,1207,1988,1.1
1988-12-08,1988,12,343,3.203,14.3,4.1,5.7,0.7,7.1,90.5,1.1,0.0,19881208,1208,1988,6.800000000000001
1988-12-09,1988,12,344,3.658,4.9,-3.4,0.0,1.3,1.3,76.8,2.1,0.7,19881209,1209,1988,6.8
1988-12-10,1988,12,345,4.838,3.4,-4.2,4.4,0.7,-0.2,88.5,1.0,2.5,19881210,1210,1988,11.2
1988-12-11,1988,12,346,5.62,7.9,-4.7,0.3,1.2,0.6,86.0,0.6,3.7,19881211,1211,1988,11.5
1988-12-12,1988,12,347,5.807,11.4,-6.0,0.0,1.4,0.8,80.8,0.8,4.0,19881212,1212,1988,11.5
1988-12-13,1988,12,348,5.996,14.7,-2.5,0.0,1.9,4.9,81.0,0.8,4.3,19881213,1213,1988,11.5
1988-12-14,1988,12,349,5.923,6.1,-2.8,0.1,1.6,1.7,73.0,2.9,4.2,19881214,1214,1988,11.6
1988-12-15,1988,12,350,6.113,0.5,-7.9,1.4,1.2,-4.5,89.3,1.6,4.5,19881215,1215,1988,13.0
1988-12-16,1988,12,351,6.962,0.0,-10.3,0.2,1.2,-6.3,78.8,1.0,5.8,19881216,1216,1988,13.2
1988-12-17,1988,12,352,3.612,3.8,-10.1,0.0,1.0,-2.9,81.3,0.6,0.7,19881217,1217,1988,13.2
1988-12-18,1988,12,353,4.266,7.1,-2.8,0.1,1.3,1.4,78.8,0.6,1.7,19881218,1218,1988,13.3
1988-12-19,1988,12,354,3.151,7.6,-0.6,0.1,0.4,3.3,88.0,0.7,0.0,19881219,1219,1988,13.4
1988-12-20,1988,12,355,3.61,8.7,-0.9,0.0,1.1,3.3,72.0,0.9,0.7,19881220,1220,1988,13.4
1988-12-21,1988,12,356,7.745,7.9,-5.0,0.0,1.8,-0.1,73.5,1.3,7.0,19881221,1221,1988,13.4
1988-12-22,1988,12,357,7.355,9.4,-8.2,0.0,1.7,-0.5,69.5,0.9,6.4,19881222,1222,1988,13.4
1988-12-23,1988,12,358,5.653,12.3,-7.6,0.0,1.5,1.3,75.8,0.4,3.8,19881223,1223,1988,13.4
1988-12-24,1988,12,359,3.161,9.5,-2.6,0.0,1.3,3.9,77.5,1.4,0.0,19881224,1224,1988,13.4
1988-12-25,1988,12,360,7.508,5.4,-5.6,0.0,1.7,-1.0,76.8,1.7,6.6,19881225,1225,1988,13.4
1988-12-26,1988,12,361,7.914,7.1,-8.4,0.0,1.8,-2.4,62.0,1.3,7.2,19881226,1226,1988,13.4
1988-12-27,1988,12,362,5.684,6.3,-7.9,0.0,1.3,-1.5,76.0,1.2,3.8,19881227,1227,1988,13.4
1988-12-28,1988,12,363,7.677,6.3,-4.6,0.0,1.9,-0.7,72.8,1.2,6.8,19881228,1228,1988,13.4
1988-12-29,1988,12,364,3.192,4.7,-4.8,0.0,0.7,-0.4,71.0,0.7,0.0,19881229,1229,1988,13.4
1988-12-30,1988,12,365,7.446,7.2,-7.5,0.0,1.7,-1.4,73.5,1.3,6.4,19881230,1230,1988,13.4
1988-12-31,1988,12,366,3.211,3.1,-5.6,4.5,0.3,-2.2,88.3,0.6,0.0,19881231,1231,1988,17.9
1989-01-01,1989,1,1,7.73,5.5,-9.1,0.0,1.4,-3.3,80.3,0.6,6.8,19890101,0101,1988,0.0
1989-01-02,1989,1,2,4.753,5.0,-10.6,0.0,1.0,-2.1,79.8,0.4,2.3,19890102,0102,1988,0.0
1989-01-03,1989,1,3,6.638,8.7,-4.2,0.0,1.7,1.4,80.8,1.0,5.1,19890103,0103,1988,0.0
1989-01-04,1989,1,4,7.596,6.5,-7.5,0.0,1.5,-2.1,72.0,1.2,6.5,19890104,0104,1988,0.0
1989-01-05,1989,1,5,8.897,10.9,-10.6,0.0,1.9,-2.2,68.5,0.6,8.4,19890105,0105,1988,0.0
1989-01-06,1989,1,6,3.271,5.9,-5.6,3.8,0.5,0.9,77.0,0.8,0.0,19890106,0106,1988,3.8
1989-01-07,1989,1,7,3.286,10.0,4.4,19.5,0.4,7.9,94.5,1.2,0.0,19890107,0107,1988,23.3
1989-01-08,1989,1,8,3.437,13.3,8.0,0.6,1.0,9.9,91.8,1.0,0.2,19890108,0108,1988,23.900000000000002
1989-01-09,1989,1,9,3.386,13.1,8.9,0.0,0.7,10.2,80.3,1.0,0.1,19890109,0109,1988,23.900000000000002
1989-01-10,1989,1,10,3.335,11.7,8.0,0.5,0.3,9.6,90.5,0.4,0.0,19890110,0110,1988,24.400000000000002
1989-01-11,1989,1,11,3.353,9.5,5.0,16.5,0.6,8.1,92.8,1.1,0.0,19890111,0111,1988,40.900000000000006
1989-01-12,1989,1,12,3.372,5.1,2.6,2.6,0.5,3.9,85.8,1.3,0.0,19890112,0112,1988,43.5
1989-01-13,1989,1,13,4.357,3.3,-2.8,0.2,0.9,1.0,76.8,1.8,1.4,19890113,0113,1988,43.7
1989-01-14,1989,1,14,8.539,3.5,-7.0,0.0,1.9,-2.7,75.0,1.4,7.4,19890114,0114,1988,43.7
1989-01-15,1989,1,15,5.45,4.3,-7.0,0.0,0.9,-2.5,75.3,0.9,2.9,19890115,0115,1988,43.7
1989-01-16,1989,1,16,9.255,7.5,-9.0,0.0,1.7,-2.2,76.0,1.1,8.3,19890116,0116,1988,43.7
1989-01-17,1989,1,17,9.163,11.1,-6.6,0.0,1.6,0.0,70.5,0.7,8.1,19890117,0117,1988,43.7
1989-01-18,1989,1,18,3.5,5.5,-2.5,32.4,0.4,2.0,88.0,1.2,0.0,19890118,0118,1988,76.1
1989-01-19,1989,1,19,3.524,7.7,4.1,22.0,0.8,5.9,96.5,0.7,0.0,19890119,0119,1988,98.1
1989-01-20,1989,1,20,6.468,9.3,-0.6,1.8,1.2,4.6,84.8,1.4,4.1,19890120,0120,1988,99.9
1989-01-21,1989,1,21,9.155,10.6,-2.0,0.0,1.9,2.2,79.5,1.0,7.8,19890121,0121,1988,99.9
1989-01-22,1989,1,22,3.601,7.9,-2.7,0.0,0.8,2.5,85.0,1.3,0.0,19890122,0122,1988,99.9
1989-01-23,1989,1,23,3.628,5.4,1.5,9.3,0.7,4.0,89.8,1.2,0.0,19890123,0123,1988,109.2
1989-01-24,1989,1,24,4.019,5.3,-1.2,0.0,0.9,1.7,77.5,1.1,0.5,19890124,0124,1988,109.2
1989-01-25,1989,1,25,4.341,5.9,-4.1,0.0,0.8,0.4,79.0,0.8,0.9,19890125,0125,1988,109.2
1989-01-26,1989,1,26,4.447,6.8,-1.4,1.1,0.8,1.8,84.3,2.0,1.0,19890126,0126,1988,110.3
1989-01-27,1989,1,27,6.105,-1.4,-7.2,1.8,1.3,-4.1,76.0,3.0,3.2,19890127,0127,1988,112.10000000000001
1989-01-28,1989,1,28,10.601,1.0,-10.9,0.0,1.9,-5.3,69.3,1.9,9.2,19890128,0128,1988,112.10000000000001
1989-01-29,1989,1,29,8.058,4.6,-10.9,0.0,1.3,-4.1,72.0,0.6,5.7,19890129,0129,1988,112.10000000000001
1989-01-30,1989,1,30,9.989,8.1,-9.2,0.0,1.7,-1.7,67.5,0.9,8.2,19890130,0130,1988,112.10000000000001
1989-01-31,1989,1,31,4.623,4.2,-6.4,0.0,0.5,-1.7,80.0,0.7,1.0,19890131,0131,1988,112.10000000000001
1989-02-01,1989,2,32,10.428,2.8,-3.9,0.0,2.1,-0.8,72.3,1.9,8.6,19890201,0201,1988,0.0
1989-02-02,1989,2,33,7.446,1.3,-7.8,0.2,1.7,-2.9,74.8,2.2,4.6,19890202,0202,1988,0.2
1989-02-03,1989,2,34,10.418,5.9,-10.5,0.0,2.0,-2.7,65.3,1.4,8.4,19890203,0203,1988,0.2
1989-02-04,1989,2,35,10.876,9.0,-6.0,0.0,2.1,0.1,63.8,1.0,8.9,19890204,0204,1988,0.2
1989-02-05,1989,2,36,9.787,12.3,-7.7,0.0,2.1,0.7,63.8,0.7,7.4,19890205,0205,1988,0.2
1989-02-06,1989,2,37,10.794,12.0,-6.1,0.0,2.4,1.5,66.5,0.9,8.6,19890206,0206,1988,0.2
1989-02-07,1989,2,38,6.862,12.9,-6.7,0.0,1.5,2.1,73.3,0.5,3.5,19890207,0207,1988,0.2
1989-02-08,1989,2,39,4.148,4.8,1.0,7.0,0.4,3.3,92.3,0.9,0.0,19890208,0208,1988,7.2
1989-02-09,1989,2,40,5.458,6.7,-0.8,0.0,1.1,1.8,74.5,2.0,1.6,19890209,0209,1988,7.2
1989-02-10,1989,2,41,11.504,5.1,-4.2,0.2,2.1,0.3,74.5,2.1,9.1,19890210,0210,1988,7.4
1989-02-11,1989,2,42,6.998,5.7,-6.6,0.0,1.3,-0.5,75.0,0.9,3.4,19890211,0211,1988,7.4
1989-02-12,1989,2,43,10.697,9.5,-6.5,0.0,2.0,0.5,78.8,0.7,7.9,19890212,0212,1988,7.4
1989-02-13,1989,2,44,11.181,11.1,-2.2,0.0,2.4,2.5,71.8,1.3,8.4,19890213,0213,1988,7.4
1989-02-14,1989,2,45,11.918,13.7,-6.4,0.0,2.4,2.1,70.0,0.7,9.2,19890214,0214,1988,7.4
1989-02-15,1989,2,46,4.419,9.6,-1.7,6.7,0.8,4.0,77.5,1.0,0.0,19890215,0215,1988,14.100000000000001
1989-02-16,1989,2,47,4.459,13.0,5.9,15.1,1.0,8.4,90.3,2.1,0.0,19890216,0216,1988,29.2
1989-02-17,1989,2,48,5.334,9.6,4.6,2.4,1.4,7.4,81.5,3.1,1.0,19890217,0217,1988,31.599999999999998
1989-02-18,1989,2,49,5.884,11.6,3.6,0.0,1.3,6.6,74.8,1.8,1.6,19890218,0218,1988,31.599999999999998
1989-02-19,1989,2,50,11.758,14.3,1.9,0.0,2.3,6.5,74.5,1.2,8.5,19890219,0219,1988,31.599999999999998
1989-02-20,1989,2,51,5.474,9.7,1.7,0.0,1.5,5.2,71.0,1.1,1.0,19890220,0220,1988,31.599999999999998
1989-02-21,1989,2,52,7.656,6.7,-2.8,0.3,1.5,2.9,69.5,1.7,3.5,19890221,0221,1988,31.9
1989-02-22,1989,2,53,9.434,8.4,-5.3,0.0,1.8,1.5,71.0,1.3,5.5,19890222,0222,1988,31.9
1989-02-23,1989,2,54,4.752,7.1,1.0,8.9,0.6,4.0,86.3,0.9,0.0,19890223,0223,1988,40.8
1989-02-24,1989,2,55,4.795,5.7,3.4,2.8,0.5,4.4,92.0,0.9,0.0,19890224,0224,1988,43.6
1989-02-25,1989,2,56,4.838,4.6,0.5,38.5,0.5,2.9,95.5,0.5,0.0,19890225,0225,1988,82.1
1989-02-26,1989,2,57,13.144,11.4,-1.5,0.0,2.0,3.8,75.5,0.9,9.4,19890226,0226,1988,82.1
1989-02-27,1989,2,58,8.284,13.0,-3.2,0.0,1.8,3.9,78.5,1.0,3.8,19890227,0227,1988,82.1
1989-02-28,1989,2,59,7.102,14.5,4.2,10.6,1.3,10.0,84.8,1.6,2.4,19890228,0228,1988,92.7
1989-03-01,1989,3,60,14.041,13.8,0.0,0.0,3.6,6.2,61.5,2.5,10.1,19890301,0301,1988,0.0
